agency,sectors,project_types,ce_code_normalized,record_count,dominant_code_count,dominance_pct,confidence,all_codes_observed
DOE,Agriculture and Natural Resource Management; Transportation and Infrastructure; Water and Waste Management,Electricity Transmission; Surface Transportation - Other; Vegetation and Fuels Management; Water Resources - Other,B1.3,44,44,100.0,High,44x B1.3
BLM,Energy Production and Management; Land Development and Urban Planning; Transportation and Infrastructure; Water and Waste Management,"Conventional Energy Production - Land-based Oil & Gas; Land Development - Other; Utilities (electricity, gas, telecommunications); Waste Management; Water Resources - Other",Energy Policy Act 2005 Sec.390(b)(3),41,36,87.8,Medium-High,36x Energy Policy Act 2005 Sec.390(b)(3); 3x Energy Policy Act 2005 Sec.390(b)(1); 1x Energy Policy Act 2005 Sec.390; 1x Energy Policy Act 2005 Sec.390(b)(4)
DOE,Miscellaneous and Emerging Technologies,Nuclear Technology; Routine Maintenance,B1.3,34,28,82.4,Medium-High,28x B1.3; 1x B2.5; 1x B2.1; 1x B2.3; 1x B6.1
DOE,Agriculture and Natural Resource Management; Miscellaneous and Emerging Technologies,Ecosystem Management and Restoration; Research and Development; Threatened and Endangered Species Management,B3.3,27,23,85.2,Medium-High,"23x B3.3; 1x A.1, B.3.1; 1x A9 + B3.1 + B3.16 + B3.3; 1x B3.1 + B3.3; 1x B3.16"
DOE,Energy Production and Management; Environmental Policy and Regulation; Transportation and Infrastructure,"Conventional Energy Production - Land-based Oil & Gas; Laws, Policies, Regulations, and Guidance; Ports and Waterways",B5.7,27,27,100.0,High,27x B5.7
BLM,Energy Production and Management; Land Development and Urban Planning; Transportation and Infrastructure; Water and Waste Management,Conventional Energy Production - Land-based Oil & Gas; Electricity Transmission; Land Development - Other; Pipelines; Waste Management; Water Resources - Other,Energy Policy Act 2005 Sec.390(b)(3),24,22,91.7,Medium-High,22x Energy Policy Act 2005 Sec.390(b)(3); 2x Energy Policy Act 2005 Sec.390
DOE,Agriculture and Natural Resource Management; Water and Waste Management,Ecosystem Management and Restoration; Threatened and Endangered Species Management; Water Resources - Other,B1.20,23,20,87.0,Medium-High,20x B1.20; 1x B1.24; 1x B1.20 + B3.1; 1x A11
DOE,Agriculture and Natural Resource Management; Water and Waste Management,Ecosystem Management and Restoration; Habitat Conservation Plan; Threatened and Endangered Species Management; Vegetation and Fuels Management; Water Resources - Other,B1.20,22,21,95.5,High,21x B1.20; 1x B1.25
DOE,Transportation and Infrastructure; Water and Waste Management,"Electricity Transmission; Surface Transportation - Other; Utilities (electricity, gas, telecommunications); Water Resources - Other",B1.3,21,19,90.5,Medium-High,19x B1.3; 1x B1.13 + B1.3; 1x B4.6
DOE,Agriculture and Natural Resource Management,Ecosystem Management and Restoration; Habitat Conservation Plan; Land Use or Forest Management Plan,B1.25,21,20,95.2,High,20x B1.25; 1x B1.24
BLM,Agriculture and Natural Resource Management; Energy Production and Management; Land Development and Urban Planning; Water and Waste Management,Conventional Energy Production - Land-based Oil & Gas; Ecosystem Management and Restoration; Land Development - Other; Vegetation and Fuels Management; Waste Management,516 DM 11.9,20,16,80.0,Medium-High,"16x 516 DM 11.9; 1x Energy Policy Act 2005 Sec.390(b)(1); 1x H-1790-1, Appendix 4, J. 11; 1x Energy Policy Act 2005 Sec.390; 1x Energy Policy Act 2005 Sec.390 Cat.3"
